,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,new norfolk,90,US,1550987520,93,38.43,-84.81,57.2,21.92
1,jamestown,0,AU,1550987978,24,-33.21,138.6,89.64,8.52
2,liverpool,90,GB,1550987400,93,53.41,-2.98,44.6,4.7
3,airai,64,TL,1550987978,92,-8.93,125.41,76.86,1.48
4,jamshedpur,0,IN,1550984400,37,22.8,86.2,84.2,4.7
5,tabou,0,CI,1550987979,98,4.42,-7.36,82.76,12.55
6,katobu,64,ID,1550987979,80,-4.94,122.53,86.63,1.48
7,sokoni,88,CD,1550987980,95,-12.89,28.78,65.52,3.71
8,cape town,0,FR,1550986200,74,43.58,0.42,50.0,6.93
9,buala,32,SB,1550987980,87,-8.15,159.59,82.94,6.96
10,puerto ayora,0,PH,1550987981,51,8.5,124.75,87.12,5.73
11,butaritari,76,KI,1550987981,100,3.07,172.79,82.49,11.99
12,ixtapa,5,MX,1550983440,100,20.71,-105.21,66.2,1.7
13,tala,40,MX,1550983200,51,20.65,-103.7,59.0,1.7
14,albany,90,US,1550984580,55,42.65,-73.75,37.4,4.7
15,hermanus,92,ZA,1550987983,92,-34.42,19.24,63.68,2.15
16,bluff,8,AU,1550987983,34,-23.58,149.07,90.45,9.98
17,marawi,20,PH,1550987983,42,8.0,124.29,87.53,4.38
18,ayan,92,TR,1550987983,88,40.67,33.6,30.87,3.04
19,mataura,88,NZ,1550987984,65,-46.19,168.86,51.89,13.67
20,punta arenas,24,PH,1550987984,78,11.01,124.6,81.9,5.73
21,murdochville,0,CA,1550987984,67,48.96,-65.49,-1.08,2.93
22,saint-philippe,90,CA,1550986500,68,45.36,-73.48,28.4,3.36
23,busselton,0,AU,1550987985,82,-33.64,115.35,75.6,11.54
24,ahipara,80,NZ,1550987986,87,-35.17,173.16,65.52,18.7
25,pisco,75,PE,1550984400,78,-13.71,-76.2,75.2,3.36
26,tuktoyaktuk,75,CA,1550984400,76,69.44,-133.03,-4.01,5.82
27,baykit,64,RU,1550987987,75,61.68,96.39,19.53,7.07
28,hobart,0,AU,1550984400,44,-42.88,147.33,75.2,14.99
29,avarua,92,CK,1550986200,74,-21.21,-159.78,80.6,10.29
30,qasigiannguit,80,GL,1550983800,78,68.82,-51.19,8.6,10.29
31,amlagora,0,IN,1550987988,53,22.83,87.35,81.27,8.08
32,zaraysk,48,RU,1550987988,83,54.76,38.88,18.59,9.53
33,celestun,0,MX,1550987989,87,20.87,-90.4,80.82,18.03
34,thompson,90,CA,1550984400,70,55.74,-97.86,-0.41,10.29
35,hilo,1,US,1550983980,88,19.71,-155.08,71.6,10.29
36,mindelo,0,PT,1550986200,66,41.31,-8.72,55.4,11.41
37,upernavik,56,GL,1550987990,100,72.79,-56.15,2.61,21.5
38,kapaa,1,US,1550984160,68,22.08,-159.32,73.4,12.75
39,cabedelo,20,BR,1550984400,100,-6.97,-34.84,77.0,1.59
40,omboue,36,GA,1550987991,100,-1.57,9.26,82.53,2.48
41,challapata,0,BO,1550987991,80,-18.9,-66.78,27.81,2.15
42,prince rupert,1,CA,1550984400,63,52.97,-108.38,-9.41,12.75
43,marand,0,IR,1550986200,64,38.43,45.77,35.6,6.93
44,lavrentiya,92,RU,1550987992,92,65.58,-170.99,31.77,33.69
45,laurel,75,US,1550983980,65,45.67,-108.77,8.6,6.93
46,kingman,1,US,1550986500,60,35.19,-114.05,46.4,5.82
47,fortuna,0,ES,1550986200,80,38.18,-1.13,57.2,1.12
48,dikson,76,RU,1550987993,100,73.51,80.55,-1.8,27.76
49,ushuaia,75,AR,1550984400,74,-54.81,-68.31,37.4,23.04
50,mumford,12,GH,1550987994,91,5.26,-0.76,79.02,7.4
51,saskylakh,76,RU,1550987994,65,71.97,114.09,-4.68,18.14
52,gizo,0,IL,1550987400,71,31.8,34.94,53.6,1.12
53,mar del plata,24,CN,1550987995,41,29.86,90.73,20.93,4.72
54,atuona,20,PF,1550987995,99,-9.8,-139.03,81.9,14.56
55,port alfred,0,FR,1550987400,79,46.16,5.57,39.2,1.12
56,coreau,56,BR,1550987996,97,-3.53,-40.66,70.92,2.93
57,sioux lookout,90,US,1550986680,100,46.74,-90.88,30.2,8.05
58,bethel,1,US,1550984160,51,60.79,-161.76,39.2,13.87
59,brae,8,GB,1550987400,81,60.4,-1.35,46.4,14.99
60,aksu,0,KZ,1550986200,78,52.04,76.93,14.0,6.71
61,leh,64,IN,1550987998,85,34.16,77.58,0.68,0.58
62,chokurdakh,8,RU,1550987998,0,70.62,147.9,-30.02,5.39
63,hithadhoo,88,MV,1550987998,100,-0.6,73.08,82.76,10.65
64,bredasdorp,68,ZA,1550984400,88,-34.53,20.04,64.4,3.36
65,aswan,0,EG,1550984400,40,24.09,32.9,53.6,6.93
66,evensk,64,RU,1550987999,100,61.92,159.24,1.62,6.51
67,hasaki,0,JP,1550984400,40,35.73,140.83,53.6,8.05
68,rikitea,80,PF,1550988000,100,-23.12,-134.97,80.1,12.77
69,chuy,92,UY,1550988001,100,-33.69,-53.46,69.48,7.07
70,talnakh,20,RU,1550988001,69,69.49,88.39,-10.53,5.95
71,atambua,32,ID,1550988001,100,-9.11,124.89,81.68,4.94
72,norman wells,1,US,1550987700,69,35.22,-97.44,37.4,17.22
73,mongoumba,0,CD,1550988002,94,3.64,18.59,74.39,3.38
74,rio grande,90,US,1550987700,93,43.45,-89.24,35.6,9.17
75,dryden,90,CA,1550986380,100,49.79,-92.84,24.8,2.24
76,soyo,44,AO,1550988008,95,-6.13,12.37,74.7,2.48
77,santa cruz del norte,0,PH,1550988011,46,17.49,120.43,83.07,5.06
78,kjollefjord,88,NO,1550988012,90,70.95,27.35,37.04,13.11
79,faya,40,SA,1550984400,72,18.39,42.45,62.6,4.7
80,lorengau,92,PG,1550988013,100,-2.02,147.27,78.48,3.6
81,mirnyy,88,RU,1550988014,92,56.57,36.46,28.8,8.08
82,batagay-alyta,36,RU,1550988014,85,67.8,130.41,-16.07,3.6
83,marsabit,0,KE,1550988014,78,2.34,37.99,76.23,7.52
84,mahebourg,75,MU,1550984400,74,-20.41,57.7,86.0,4.7
85,ponta do sol,1,US,1550986500,50,31.9,-95.08,53.6,13.87
86,kargasok,80,RU,1550988016,74,59.06,80.87,21.15,7.63
87,mount isa,0,GB,1550987400,93,53.66,-1.85,39.2,6.93
88,lerwick,24,GB,1550987400,87,60.15,-1.15,46.4,19.46
89,carora,0,VE,1550988017,79,10.17,-70.08,68.54,13.44
90,uruguaiana,0,BR,1550984400,78,-29.77,-57.08,80.6,6.93
91,georgetown,75,GY,1550984400,88,6.8,-58.16,73.4,4.7
92,tasiilaq,8,GL,1550983800,68,65.61,-37.64,24.8,2.24
93,faanui,36,PF,1550988018,100,-16.48,-151.75,82.94,13.44
94,victoria,75,BN,1550986200,74,5.28,115.24,87.8,8.05
95,camacha,56,PT,1550986200,93,33.08,-16.33,62.6,6.93
96,lively,1,US,1550986500,52,33.6,-99.18,42.8,9.17
97,arraial do cabo,0,BR,1550984400,83,-22.84,-46.65,73.4,4.7
98,maceio,40,BR,1550984400,94,-9.67,-35.74,75.2,3.36
99,buzmeyin,20,TM,1550984400,50,38.05,58.21,53.6,6.93
100,pingxiang,92,CN,1550988021,91,27.63,113.85,44.06,3.49
101,constitucion,0,MX,1550988021,35,23.99,-104.67,41.49,6.17
102,san cristobal,0,ML,1550988021,41,13.3,-4.9,59.36,10.65
103,san juan,0,ML,1550988021,41,13.3,-4.9,59.36,10.65
104,cherskiy,24,RU,1550988022,72,68.75,161.3,-16.65,7.74
105,japura,68,ID,1550988022,74,-0.42,102.29,85.86,2.93
106,lompoc,1,US,1550986500,70,34.64,-120.46,48.2,3.36
107,omsukchan,68,RU,1550988023,73,62.53,155.8,-19.08,11.65
108,cayenne,92,GF,1550986200,78,4.94,-52.33,78.8,5.82
109,yellowknife,5,CA,1550984400,74,62.45,-114.38,-23.81,4.7
110,sergeyevka,8,KZ,1550988024,86,53.88,67.42,13.46,12.44
111,tianpeng,80,CN,1550988025,99,28.88,112.34,45.63,4.38
112,khatanga,76,RU,1550988025,75,71.98,102.47,-3.42,20.49
113,souillac,0,FR,1550986200,93,45.6,-0.6,41.0,4.7
114,nikolskoye,90,RU,1550984400,100,59.7,30.79,33.8,8.95
115,sitka,0,US,1550988026,64,37.17,-99.65,27.9,12.77
116,hearst,92,CA,1550988027,89,49.69,-83.67,26.82,6.06
117,olinda,90,EC,1550984400,94,-2.03,-79.75,77.0,6.93
118,qaanaaq,0,GL,1550988028,100,77.48,-69.36,-21.15,8.19
119,banavar,0,IN,1550988028,23,13.41,76.17,88.2,8.75
120,tucumcari,1,US,1550983980,68,35.17,-103.73,28.4,10.29
121,san quintin,0,ML,1550988028,41,13.3,-4.9,59.36,10.65
122,basoko,76,CD,1550988029,87,1.23,23.61,75.42,2.59
123,muyezerskiy,20,RU,1550988029,91,63.93,31.65,28.94,5.73
124,half moon bay,75,LR,1550984400,94,6.38,-10.7,75.2,3.36
125,havre-saint-pierre,40,CA,1550984400,54,50.23,-63.6,3.2,8.05
126,kodiak,90,US,1550987700,79,39.95,-94.76,28.4,25.28
127,carnarvon,0,ZA,1550988031,38,-30.97,22.13,63.18,4.38
128,sao joao da barra,0,IN,1550988031,32,20.51,76.21,89.51,4.5
129,bathsheba,40,BB,1550984400,73,13.22,-59.52,77.0,18.34
130,leningradskiy,88,RU,1550988032,84,69.38,178.42,-2.57,5.5
131,hofn,0,IS,1550988032,95,64.25,-15.21,40.19,17.02
132,luderitz,0,NA,1550988032,85,-26.65,15.16,61.65,10.09
133,simbahan,0,PH,1550988032,99,6.3,120.58,80.82,15.46
134,sao filipe,0,IN,1550988031,32,20.51,76.21,89.51,4.5
135,coahuayana,0,MX,1550988033,67,18.62,-100.35,60.3,2.48
136,grindavik,40,IS,1550986200,59,63.84,-22.43,35.6,5.82
137,bloomfield,90,US,1550987580,86,40.75,-92.42,33.8,27.51
138,whitianga,68,NZ,1550988034,100,-36.83,175.7,66.42,20.15
139,bhowali,75,IN,1550984400,77,29.38,79.52,60.8,6.93
140,dhidhdhoo,0,MV,1550988035,99,6.88,73.1,82.71,7.74
141,bambous virieux,75,MU,1550984400,74,-20.26,57.41,86.0,4.7
142,esmeraldas,0,BR,1550984400,78,-19.76,-44.31,73.4,8.05
143,gat,0,SN,1550986200,11,14.69,-16.54,77.0,11.41
144,vaini,0,IN,1550984400,23,15.34,74.49,87.8,9.17
145,cocobeach,40,GA,1550986200,94,1.01,9.58,78.8,3.36
146,angoche,24,MZ,1550988036,100,-16.23,39.91,81.36,8.97
147,mahon,90,IE,1550986200,100,51.89,-8.4,46.4,11.41
148,vestmanna,44,FO,1550987400,70,62.16,-7.17,42.8,20.8
149,lebu,0,ET,1550988038,67,8.96,38.73,60.39,3.94
150,tigre,44,AR,1550984400,94,-34.42,-58.58,73.4,8.19
151,aripuana,32,BR,1550988038,95,-9.17,-60.63,75.11,2.04
152,champerico,5,MX,1550983560,57,16.38,-93.6,77.0,1.36
153,longyearbyen,20,NO,1550987400,67,78.22,15.63,17.6,21.92
154,dabat,8,ET,1550988039,59,12.98,37.77,66.33,2.59
155,riyadh,0,SA,1550984400,47,24.63,46.72,59.0,3.36
156,college,1,US,1550984280,91,64.86,-147.8,19.4,4.16
157,trelew,0,AR,1550988040,54,-43.25,-65.31,43.74,7.52
158,vila velha,0,IT,1550985600,79,45.18,8.4,33.8,4.7
159,moundou,48,TD,1550988040,64,8.57,16.07,75.33,3.04
160,katsuura,75,JP,1550984400,66,33.93,134.5,53.6,6.93
161,dieppe,0,FR,1550986200,74,49.92,1.08,35.6,6.93
162,merrill,90,US,1550983980,69,42.03,-121.6,33.8,13.87
163,ovalle,88,CL,1550988001,87,-30.6,-71.2,64.13,3.71
164,nanortalik,92,GL,1550988042,100,60.14,-45.24,23.67,18.14
165,provideniya,92,RU,1550988042,92,64.42,-173.23,31.68,37.04
166,tutoia,76,BR,1550988043,100,-2.76,-42.27,73.53,5.06
167,guerrero negro,0,AR,1550984400,83,-24.19,-65.45,73.4,6.93
168,chapais,90,CA,1550984400,92,49.78,-74.86,10.4,4.7
169,touros,40,BR,1550984400,100,-5.2,-35.46,75.2,4.94
170,westport,32,IE,1550988044,94,53.8,-9.52,44.96,18.03
171,najran,0,SA,1550984400,52,17.54,44.22,69.8,4.7
172,zhigansk,64,RU,1550987879,61,66.77,123.37,-7.52,6.62
173,belem de sao francisco,76,BR,1550988045,100,-6.45,-64.49,73.08,3.94
174,port elizabeth,0,FR,1550987400,79,46.16,5.57,39.2,1.12
175,tual,92,ID,1550988046,96,-5.67,132.75,84.83,9.08
176,yangjiang,68,CN,1550988046,100,21.85,111.96,65.16,10.65
177,prainha,92,BR,1550988047,100,-1.8,-53.48,74.48,3.38
178,russell,0,AR,1550984400,64,-33.01,-68.8,69.8,3.36
179,miyako,20,JP,1550986200,41,33.63,130.94,57.2,6.93
180,brufut,12,GM,1550984400,22,13.38,-16.75,77.0,9.17
181,namibe,68,AO,1550988048,100,-15.19,12.15,75.06,4.16
182,komsomolskiy,92,RU,1550988048,86,67.55,63.78,11.16,16.58
183,taree,75,AU,1550984400,49,-31.91,152.46,77.0,16.11
184,chaohu,68,CN,1550984400,46,31.63,117.88,50.0,4.47
185,ngunguru,48,NZ,1550988049,100,-35.62,174.5,67.91,23.62
186,teahupoo,75,PF,1550986200,74,-17.83,-149.27,82.4,8.05
187,ilulissat,80,GL,1550983800,78,69.22,-51.1,8.6,10.29
188,muros,0,ES,1550986200,87,42.77,-9.06,51.8,4.7
189,fukue,75,JP,1550986200,50,35.03,136.69,53.6,8.05
190,mandera,0,ET,1550988051,58,3.94,41.86,84.24,7.07
191,vanimo,0,PG,1550988051,100,-2.67,141.3,83.79,8.08
192,qaqortoq,88,GL,1550983800,52,60.72,-46.03,17.6,3.36
193,caravelas,56,BR,1550988052,100,-17.73,-39.27,82.98,11.43
194,peruibe,36,BR,1550988052,96,-24.32,-47.0,80.73,1.92
195,havelock,90,US,1550987640,93,34.88,-76.9,53.6,4.7
196,san patricio,0,ML,1550988002,41,13.3,-4.9,59.36,10.65
197,eyl,88,SO,1550988053,96,7.98,49.82,76.46,13.44
198,egvekinot,88,RU,1550988053,85,66.32,-179.17,15.12,3.71
199,mogadishu,12,SO,1550988053,97,2.04,45.34,80.69,17.02
200,ancud,0,CL,1550984400,86,-41.87,-73.83,41.0,4.7
201,nelson bay,0,CA,1550987873,73,49.49,-117.29,8.73,2.04
202,sakaiminato,75,JP,1550984400,40,35.55,133.23,51.8,9.17
203,rochester,90,US,1550985360,100,44.02,-92.46,32.0,12.75
204,sisimiut,76,GL,1550988055,75,66.94,-53.67,-1.13,3.71
205,taft,88,PH,1550988055,89,11.9,125.42,78.89,13.0
206,mys shmidta,76,RU,1550988056,81,62.06,48.62,17.46,6.06
207,kununurra,40,AU,1550984400,33,-15.77,128.74,102.2,6.93
208,vestmannaeyjar,36,IS,1550988056,87,63.44,-20.27,39.29,7.74
209,carballo,0,ES,1550986200,93,43.21,-8.69,46.4,4.7
210,west lafayette,1,US,1550987760,57,31.8,-97.09,53.6,8.05
211,ostrovnoy,92,RU,1550988058,88,68.05,39.51,27.18,11.43
212,sabang,8,PH,1550988058,76,13.72,123.58,80.78,8.52
213,salalah,40,OM,1550983800,69,17.01,54.1,78.8,3.36
214,rawson,0,AR,1550988059,54,-43.3,-65.11,43.74,7.52
215,mazamari,88,PE,1550988059,96,-11.33,-74.53,65.07,0.69
216,castro,8,CL,1550984400,86,-42.48,-73.76,41.0,4.7
217,palmer,1,US,1550987760,78,61.6,-149.11,12.2,2.59
218,nishiwaki,0,JP,1550986200,40,35.01,135.0,57.2,6.93
219,barrow,0,AR,1550988061,57,-38.31,-60.23,58.14,12.1
220,aberdeen,75,US,1550985120,78,45.47,-98.49,8.6,20.8
221,muroto,75,JP,1550984400,43,33.37,134.14,55.4,8.05
222,iqaluit,90,CA,1550984400,69,63.75,-68.52,-11.21,8.05
223,mayahi,0,NE,1550988063,64,13.95,7.67,56.52,2.93
224,kieta,12,PG,1550988063,100,-6.22,155.63,79.11,2.37
225,marzuq,0,YE,1550988063,57,14.4,46.47,68.13,3.49
226,nishihara,1,JP,1550987760,37,35.74,139.53,57.2,16.11
227,pando,75,UY,1550984400,100,-34.72,-55.96,68.0,3.36
228,kaitangata,92,NZ,1550988064,85,-46.28,169.85,49.28,15.01
229,margate,0,AU,1550984400,44,-43.03,147.26,75.2,14.99
230,lappeenranta,0,FI,1550987400,93,61.06,28.19,35.6,4.7
231,mtambile,0,TZ,1550988065,100,-5.38,39.7,82.08,10.42
232,severo-kurilsk,56,RU,1550988066,100,50.68,156.12,21.42,14.79
233,port macquarie,0,FR,1550987400,79,46.16,5.57,39.2,1.12
234,calvinia,0,ZA,1550988066,71,-31.47,19.78,56.43,2.71
235,krasnyy chikoy,64,RU,1550988067,80,53.81,40.7,10.31,10.42
236,lata,80,IN,1550988067,80,30.78,78.62,44.01,1.7
237,upington,0,ZA,1550984400,37,-28.46,21.24,66.2,6.93
238,beira,0,ES,1550986200,93,43.2,-8.36,46.4,4.7
239,kijang,0,KR,1550984400,43,35.24,129.21,55.4,12.75
240,pringsewu,56,ID,1550988068,94,-5.36,104.98,80.28,1.48
241,abonnema,40,NG,1550984400,100,4.71,6.79,73.4,3.36
242,kruisfontein,88,ZA,1550988069,90,-34.0,24.73,66.74,7.4
243,conde,92,BR,1550988069,89,-11.81,-37.61,80.33,7.74
244,kamenka,48,RU,1550988070,79,53.19,44.05,4.05,9.98
245,laguna,0,MX,1550988070,81,27.52,-110.01,46.62,2.48
246,antofagasta,0,CL,1550984400,77,-23.65,-70.4,64.4,2.24
247,antalaha,68,MG,1550988070,94,-14.9,50.28,81.27,0.92
248,awbari,0,LY,1550988071,65,26.59,12.77,42.66,8.97
249,dwarka,40,IN,1550984400,63,28.58,77.04,66.2,5.82
250,kodar,0,IN,1550988072,42,16.98,79.97,92.21,5.39
251,evanston,90,US,1550987580,93,42.04,-87.69,51.8,9.17
252,kysyl-syr,64,RU,1550988072,65,63.9,122.77,-0.77,3.71
253,laguna verde,0,MX,1550988073,81,27.52,-110.01,46.62,2.48
254,kontagora,0,NG,1550988073,91,10.4,5.47,65.84,3.6
255,darnah,8,LY,1550988073,100,32.77,22.64,60.39,16.69
256,dunda,80,IN,1550988074,80,30.62,78.32,44.01,1.7
257,atherton,90,GB,1550987400,93,53.52,-2.49,44.6,4.7
258,beringovskiy,92,RU,1550988074,95,63.05,179.32,32.4,27.54
259,altea,0,ES,1550986200,100,38.6,-0.05,44.6,1.12
260,abeche,20,TD,1550988075,54,13.83,20.83,69.21,4.72
261,yazman,8,SY,1550988075,96,36.74,38.46,46.13,4.05
262,concarneau,0,FR,1550986200,87,47.88,-3.92,44.6,5.82
263,nouadhibou,0,MR,1550984400,42,20.93,-17.03,66.2,8.05
264,tailai,0,CN,1550988076,36,46.39,123.41,37.62,16.46
265,san pedro,0,ML,1550988021,41,13.3,-4.9,59.36,10.65
266,cidreira,0,BR,1550988077,71,-30.17,-50.22,76.59,6.4
267,dicabisagan,0,PH,1550988077,89,17.08,122.42,77.94,5.73
268,basco,90,US,1550987700,93,40.33,-91.2,44.6,23.04
269,anloga,20,GH,1550984400,88,5.79,0.9,82.4,8.05
270,south lake tahoe,90,US,1550987700,100,37.33,-86.36,64.4,10.29
271,port blair,0,FR,1550987400,79,46.16,5.57,39.2,1.12
272,victor harbor,1,US,1550986500,46,38.71,-105.14,30.2,16.11
273,kidal,0,ML,1550988079,22,18.44,1.41,54.41,12.66
274,acajutla,20,SV,1550988079,92,13.59,-89.83,72.18,3.04
275,bartica,75,GY,1550984400,88,6.41,-58.62,73.4,4.7
276,ulaangom,8,MN,1550988079,85,49.98,92.07,16.61,2.48
277,oistins,40,BB,1550984400,73,13.07,-59.53,77.0,18.34
278,coquimbo,0,CL,1550984400,93,-29.95,-71.34,60.8,3.36
279,verkhoyansk,12,RU,1550988080,40,67.55,133.39,-27.27,2.37
280,tilichiki,80,RU,1550988081,75,60.47,166.1,6.75,5.39
281,kavieng,12,PG,1550988081,100,-2.57,150.8,84.56,1.59
282,praia,0,BR,1550984400,78,-20.25,-43.81,73.4,5.82
283,kollam,20,IN,1550986200,66,8.88,76.6,86.0,5.82
284,biscarrosse,90,FR,1550986200,93,44.41,-1.18,35.6,4.61
285,buin,0,CL,1550984400,55,-33.73,-70.74,66.2,5.82
