,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
286,makokou,56,GA,1550988082,95,0.56,12.85,73.71,2.15
287,urengoy,64,RU,1550988083,71,65.96,78.37,-6.35,4.5
288,nara,0,JP,1550986200,40,34.68,135.8,55.4,6.93
289,ribeira grande,0,BR,1550988000,74,-22.83,-43.17,82.4,5.82
290,buchanan,75,LR,1550984400,94,5.88,-10.05,75.2,3.36
291,graham,90,US,1550987580,100,36.07,-79.4,41.0,3.38
292,bandarbeyla,92,SO,1550988085,100,9.49,50.81,76.41,12.1
293,biak,24,ID,1550988085,95,-0.91,122.88,82.31,3.04
294,dibulla,0,CO,1550988085,84,11.27,-73.31,77.58,19.6
295,tole,75,CM,1550984400,100,4.11,9.25,78.8,2.24
296,santa rosa,0,PH,1550988086,46,17.49,120.43,83.07,5.06
297,berlevag,88,NO,1550988086,93,70.86,29.09,37.44,13.78
298,pokhvistnevo,76,RU,1550988086,88,53.65,52.12,13.14,6.96
299,clyde river,80,NZ,1550987905,64,-45.19,169.32,44.82,4.61
300,vardo,90,US,1550987100,98,39.62,-77.74,35.6,5.82
301,torbay,75,CA,1550984400,65,47.66,-52.73,8.6,19.46
302,seda,76,LV,1550988088,88,57.65,25.75,28.08,8.75
303,tocopilla,56,CL,1550988089,97,-22.09,-70.2,60.08,2.04
304,hirtshals,12,DK,1550988089,90,57.59,9.96,41.13,15.79
305,napasar,8,IN,1550988089,66,27.97,73.56,69.03,4.72
306,otteveny,0,HU,1550987100,85,47.72,17.48,24.8,4.7
307,yulara,0,AU,1550984400,8,-25.24,130.99,100.4,11.41
308,bowen,75,AU,1550984400,69,-20.01,148.25,80.6,12.75
309,lubango,0,AO,1550988090,86,-14.92,13.49,59.09,2.04
310,mantua,0,IT,1550985600,68,45.16,10.79,30.2,3.36
311,tankhoy,0,RU,1550988091,78,51.55,105.12,29.21,3.6
312,arrifes,20,PT,1550986200,67,37.77,-25.7,60.8,17.22
313,santa ines,0,PH,1550988053,46,17.49,120.43,83.07,5.06
314,tokur,32,RU,1550988092,52,53.13,132.9,13.64,5.17
315,amberieu-en-bugey,0,FR,1550987400,86,45.96,5.34,39.2,10.29
316,lahat,44,ID,1550988093,89,-3.78,103.55,83.7,5.17
317,tabora,75,TZ,1550984400,94,-5.02,32.81,68.0,4.5
318,porto novo,0,PT,1550986200,66,41.15,-8.61,55.4,11.41
319,saint-joseph,0,FR,1550986200,86,43.56,6.97,44.6,5.82
320,san francisco,0,ML,1550988028,41,13.3,-4.9,59.36,10.65
321,tanout,0,NE,1550988095,28,14.97,8.88,55.98,4.61
322,nome,1,US,1550986500,54,30.04,-94.42,59.0,4.7
323,kwekwe,0,ZW,1550988095,50,-18.93,29.81,70.92,4.61
324,lasa,20,CY,1550986200,71,34.92,32.53,51.8,8.05
325,esperance,75,TT,1550984400,83,10.24,-61.45,73.4,7.07
326,oranjestad,20,AW,1550984400,74,12.52,-70.03,78.8,18.34
327,pathein,0,MM,1550988096,49,16.78,94.73,92.07,5.61
328,harsud,80,IN,1550988097,43,21.96,76.7,79.56,0.58
329,angostura,0,MX,1550988097,56,25.37,-108.16,56.39,5.95
330,beyneu,64,KZ,1550988098,69,45.32,55.19,30.29,4.38
331,viedma,0,AR,1550988098,41,-40.81,-62.99,56.07,11.21
332,waitati,92,NZ,1550988099,89,-45.75,170.57,46.71,10.76
333,tshikapa,92,CD,1550988099,96,-6.42,20.79,71.33,2.15
334,ivybridge,0,GB,1550988099,95,50.39,-3.92,42.84,5.95
335,ejido,32,VE,1550988075,91,8.55,-71.24,56.16,1.59
336,aykhal,32,RU,1550988100,77,65.95,111.51,5.54,7.07
337,sola,75,NO,1550987400,93,58.89,5.65,44.6,6.93
338,alice springs,1,US,1550987460,76,27.75,-98.07,55.4,3.36
339,lagoa,0,PT,1550986200,71,37.14,-8.45,53.6,5.82
340,elbistan,80,TR,1550988101,90,38.2,37.19,31.91,3.49
341,sangar,56,RU,1550988101,57,63.92,127.47,-12.47,4.61
342,virginia beach,90,US,1550987760,92,47.52,-92.54,28.4,4.7
343,aksarka,92,RU,1550988102,72,66.56,67.8,-6.62,13.11
344,becerril,8,CO,1550988102,71,9.7,-73.28,70.16,1.59
345,sapa,40,PH,1550984400,58,14.32,120.76,84.2,4.7
346,luau,92,CD,1550988103,98,-10.7,22.23,65.07,3.04
347,vaitape,32,PF,1550988104,98,-16.52,-151.75,83.52,14.0
348,vanderhoof,0,CA,1550988046,46,54.02,-124.02,5.36,4.61
349,ust-omchug,0,RU,1550988104,75,61.13,149.63,-14.13,2.59
350,yining,92,CN,1550988105,91,29.04,114.56,41.81,3.49
351,carlagan,0,PH,1550988105,94,14.97,122.05,78.12,10.2
352,wagar,92,US,1550988105,97,31.44,-87.99,69.26,9.19
353,svobodnyy,64,RU,1550988106,80,53.85,40.53,10.31,10.42
354,shiraz,12,IR,1550986200,70,29.61,52.54,48.2,3.04
355,saiha,0,IN,1550987999,47,22.49,92.98,81.81,2.37
356,tsabong,0,BW,1550988107,22,-26.02,22.4,70.92,5.5
357,east london,20,UG,1550988107,92,3.43,31.7,69.12,3.94
358,karaton,40,ID,1550986200,66,-6.34,106.1,87.8,12.75
359,seoul,1,KR,1550986200,20,37.57,126.98,55.4,8.05
360,polyarnyy,0,RU,1550984400,100,69.2,33.45,28.4,4.47
361,uige,36,AO,1550988108,88,-7.61,15.06,65.48,2.15
362,tyrma,76,RU,1550988109,67,50.04,132.17,21.06,9.75
363,ayabaca,100,PE,1550988109,94,-4.64,-79.72,60.98,2.04
364,hays,1,US,1550984160,73,38.88,-99.33,28.4,14.99
365,jiangyou,92,CN,1550988110,76,31.78,104.73,48.6,4.05
366,otjiwarongo,20,NA,1550988110,47,-20.46,16.65,68.94,6.06
367,cabo san lucas,1,US,1550986500,51,35.43,-88.47,62.6,10.29
368,saldanha,0,PT,1550988110,79,41.42,-6.55,28.94,3.15
369,pampierstad,8,ZA,1550988111,31,-27.78,24.69,67.73,6.4
370,seligenstadt,0,DE,1550987400,71,50.04,8.98,35.6,6.93
371,karratha,8,AU,1550988111,23,-20.74,116.85,108.27,8.97
372,acapulco,40,MX,1550983560,94,16.86,-99.88,73.4,2.93
373,makakilo city,75,US,1550987820,69,21.35,-158.09,75.2,5.82
374,maldonado,92,UY,1550988113,100,-34.91,-54.96,65.52,11.77
375,smithers,1,CA,1550984400,77,54.78,-127.17,5.0,2.24
376,ormara,0,PK,1550988113,83,25.21,64.64,70.88,10.54
377,puerto escondido,0,PH,1550987981,51,8.5,124.75,87.12,5.73
378,klaksvik,36,FO,1550987400,70,62.23,-6.59,42.8,20.8
379,afsin,80,TR,1550988114,90,38.25,36.91,31.91,3.49
380,raglan,44,NZ,1550988087,100,-37.8,174.87,61.2,12.66
381,nizhneangarsk,68,RU,1550988115,81,55.78,109.57,15.57,8.08
382,lodja,48,CD,1550988115,91,-3.52,23.6,73.94,3.15
383,bafata,0,GW,1550988115,26,12.17,-14.67,69.03,12.1
384,valparaiso,90,US,1550986500,93,41.47,-87.06,51.8,11.41
385,barkly west,0,AU,1550988116,46,-36.94,143.2,79.83,7.07
386,okhotsk,0,RU,1550988116,82,59.36,143.24,7.43,6.62
387,ziro,75,IN,1550984400,77,27.54,93.82,69.8,6.93
388,alamogordo,1,US,1550986500,57,32.9,-105.96,35.6,5.61
389,caucaia,90,BR,1550988000,94,-3.73,-38.66,75.2,4.7
390,coihaique,0,CL,1550988000,75,-45.58,-72.07,41.0,3.36
391,marienburg,0,DE,1550987400,86,52.12,9.98,32.0,2.24
392,pavlovka,24,RU,1550988118,75,52.69,47.13,5.22,3.38
393,imbituba,0,BR,1550984400,88,-28.24,-48.67,78.8,5.82
394,kenai,1,US,1550987580,84,60.55,-151.26,8.6,4.72
395,tautira,75,PF,1550986200,74,-17.73,-149.15,82.4,8.05
396,winnemucca,76,US,1550988119,69,40.97,-117.74,13.14,2.48
397,atlantis,75,ZA,1550984400,100,-33.57,18.5,66.2,10.29
398,portland,90,US,1550987580,93,45.52,-122.67,42.8,9.17
399,wakefield,0,GB,1550987400,93,53.68,-1.5,39.2,6.93
400,beyla,0,GN,1550988120,32,8.69,-8.65,61.88,6.51
401,waipawa,80,NZ,1550988121,98,-39.94,176.59,52.92,16.46
402,huarmey,80,PE,1550988121,91,-10.07,-78.15,67.73,2.04
403,narsaq,80,GL,1550983800,52,60.91,-46.05,17.6,3.36
404,hofu,40,JP,1550987700,46,34.05,131.57,53.6,8.05
405,ouesso,56,CG,1550988122,90,1.61,16.05,75.87,2.15
406,taltal,12,CL,1550988122,96,-25.41,-70.49,53.82,2.04
407,minab,8,IR,1550986200,78,27.15,57.07,71.6,2.93
408,aleksandrovka,8,RU,1550988123,89,46.65,38.4,16.16,14.0
409,santa isabel do rio negro,0,PH,1550988053,46,17.49,120.43,83.07,5.06
410,geraldton,90,CA,1550984400,92,49.72,-86.95,26.6,8.05
411,codrington,75,AU,1550986200,73,-28.95,153.24,78.8,28.86
412,moerai,92,PF,1550988124,100,-22.43,-151.33,73.58,12.55
413,ayer itam,68,UG,1550988124,97,2.26,32.7,68.22,5.06
414,setermoen,92,NO,1550987400,86,68.86,18.35,41.0,34.45
415,nantucket,1,US,1550987520,74,41.28,-70.1,37.4,5.82
416,irkutsk,0,RU,1550986200,50,52.29,104.28,30.2,2.24
417,orsk,0,RU,1550984400,78,51.23,58.47,12.2,13.42
418,lockport,90,CA,1550984400,78,50.09,-96.94,14.0,18.34
419,paamiut,32,GL,1550988126,100,61.99,-49.67,20.84,8.97
420,ekhabi,8,RU,1550988127,89,53.51,142.97,7.79,9.98
421,baft,0,IR,1550988127,60,29.23,56.61,40.91,4.16
422,poum,40,MK,1550986200,52,41.28,20.71,19.4,10.29
423,soubre,0,CI,1550988127,93,5.79,-6.61,72.59,6.4
424,puerto ayacucho,0,PH,1550988128,51,8.5,124.75,87.12,5.73
425,orsha,90,BY,1550984400,92,54.51,30.43,28.4,13.42
426,cockburn town,0,AU,1550984400,17,-32.08,141.0,91.4,17.22
427,chalmette,90,US,1550987160,94,29.94,-89.96,73.4,13.87
428,kupang,40,ID,1550984400,63,-10.16,123.6,91.4,5.82
429,belaya gora,76,RU,1550988129,77,51.06,35.71,10.98,7.63
430,kirakira,36,SB,1550988130,100,-10.46,161.92,82.26,8.52
431,adolfo lopez mateos,0,BR,1550984400,74,-21.24,-49.64,78.8,3.36
432,dingle,8,PH,1550988130,49,11.0,122.67,87.08,14.23
433,colombo,20,LK,1550985000,62,6.93,79.85,86.0,4.7
434,grand river south east,0,FR,1550986200,34,48.39,5.49,42.8,4.7
435,chipinge,0,ZW,1550988131,72,-20.19,32.62,77.31,4.61
436,junqueiro,0,BR,1550988132,96,-9.92,-36.47,74.07,3.71
437,aklavik,90,CA,1550984400,64,68.22,-135.01,1.4,8.05
438,carutapera,88,BR,1550988001,97,-1.2,-46.02,76.91,5.17
439,hammond,90,US,1550987040,77,30.5,-90.46,73.4,6.93
440,klyuchi,8,RU,1550988133,89,52.25,79.17,19.31,10.54
441,rio gallegos,90,US,1550987700,93,43.45,-89.24,35.6,9.17
442,pevek,80,RU,1550988133,89,69.7,170.27,-7.11,13.67
443,husavik,80,CA,1550988134,79,50.56,-96.99,10.08,18.81
444,nemuro,75,JP,1550984400,55,43.32,145.57,33.8,9.17
445,kundiawa,88,PG,1550988134,77,-6.02,144.97,66.29,0.92
446,meihekou,0,CN,1550988135,44,42.54,125.69,38.25,12.21
447,labuhan,56,ID,1550988135,81,-2.54,115.51,84.11,2.71
448,arman,0,RU,1550988135,51,59.7,150.17,-0.36,8.97
449,nueva loja,12,ES,1550988136,67,43.44,-4.94,31.46,1.59
450,mayo,90,CA,1550984520,77,63.59,-135.9,-0.41,3.15
451,prestea,0,GH,1550988137,93,5.43,-2.14,72.63,2.48
452,broome,64,GB,1550987400,100,52.47,1.45,41.0,2.24
453,bom jesus do galho,0,ML,1550988137,60,14.95,-2.93,46.49,5.5
454,hirekerur,0,IN,1550988137,34,14.47,75.38,89.33,6.62
455,yumen,80,CN,1550988138,72,40.29,97.04,32.36,11.1
456,marystown,12,CA,1550988133,100,47.17,-55.16,10.98,21.83
457,alto araguaia,1,US,1550986500,50,31.65,-95.07,57.2,13.87
458,ilebo,64,CD,1550988139,92,-4.33,20.59,73.89,2.04
459,taksimo,56,RU,1550988139,43,56.36,114.84,17.19,3.04
460,itarema,92,BR,1550988139,99,-2.92,-39.92,75.69,1.92
461,madang,20,PG,1550988140,94,-5.21,145.81,79.88,4.72
462,ovruch,32,UA,1550988140,68,51.33,28.8,23.4,12.21
463,isangel,68,VU,1550988140,99,-19.55,169.27,82.44,11.43
464,fairbanks,20,US,1550987760,83,64.84,-147.72,1.4,3.36
465,port hardy,0,FR,1550987400,79,46.16,5.57,39.2,1.12
466,sterling,90,US,1550987520,86,39.0,-77.4,39.2,8.05
467,bereda,0,ES,1550986200,93,43.27,-7.54,44.6,4.7
468,chumikan,0,RU,1550988142,41,54.72,135.31,12.74,3.04
469,borskoye,56,RU,1550988142,90,53.03,51.7,14.18,6.06
470,kahului,75,US,1550984040,73,20.89,-156.47,75.2,4.7
471,babati,92,TZ,1550988143,100,-4.21,35.75,63.0,4.94
472,velsk,80,RU,1550988143,91,61.07,42.1,24.84,8.63
473,chapleau,92,CA,1550988143,84,47.85,-83.4,27.45,8.75
474,penzance,90,GB,1550983800,100,50.12,-5.53,46.4,16.11
475,teya,5,MX,1550983440,69,21.05,-89.07,78.8,13.87
476,dawlatabad,8,AF,1550988145,59,36.41,64.91,51.71,4.16
477,wiwili,92,NI,1550988145,98,13.63,-85.83,68.94,2.48
478,talcahuano,0,CL,1550984400,81,-36.72,-73.12,53.6,8.05
479,jumla,88,NP,1550988145,79,29.28,82.18,29.07,1.92
480,port hedland,0,FR,1550987400,79,46.16,5.57,39.2,1.12
481,sovetskiy,68,RU,1550988146,87,56.76,48.47,11.61,11.65
482,abu dhabi,40,JP,1550986500,46,34.51,131.49,53.6,8.05
483,aanekoski,40,FI,1550987400,89,62.6,25.73,33.8,3.36
484,tezu,92,IN,1550988087,98,27.93,96.16,53.24,1.36
485,tiksi,0,RU,1550988147,55,71.64,128.87,-11.57,17.25
486,vao,32,EE,1550988148,94,59.1,26.19,31.73,6.51
487,monrovia,75,LR,1550984400,94,6.33,-10.8,75.2,3.36
488,emerald,75,AU,1550984400,24,-23.53,148.16,93.2,8.05
489,kushikino,90,JP,1550984400,100,31.72,130.27,48.2,8.05
490,krasnoarmeyskiy,88,RU,1550988149,91,46.12,40.39,23.4,9.53
491,kirkwall,12,GB,1550987400,93,58.98,-2.96,41.0,6.93
492,dalvik,0,SE,1550987400,93,57.79,14.13,35.6,9.17
493,black river,90,US,1550987700,100,31.01,-85.74,71.6,12.75
494,rehti,40,IN,1550984400,46,22.74,77.43,73.4,9.17
495,qeshm,0,IR,1550986200,68,26.96,56.27,71.6,4.7
496,seymchan,64,RU,1550988151,71,62.93,152.39,-11.61,10.65
497,awjilah,0,LY,1550988151,73,29.14,21.3,49.19,7.74
498,avera,90,US,1550987580,93,33.19,-82.53,55.4,8.05
499,elizabeth city,90,US,1550987460,93,40.66,-74.21,39.2,6.93
500,grand gaube,0,FR,1550986200,34,48.39,5.49,42.8,4.7
501,mpulungu,44,ZM,1550988153,94,-8.77,31.12,65.07,3.15
502,dunedin,92,NZ,1550988153,89,-45.87,170.5,46.71,10.76
503,ponta delgada,1,US,1550986500,50,31.9,-95.08,53.6,13.87
504,sambava,44,MG,1550988154,100,-14.27,50.17,81.09,1.36
505,eatonton,90,US,1550986500,100,33.33,-83.39,50.0,7.52
506,tessalit,0,ML,1550988154,29,20.2,1.01,47.61,11.77
507,nosy varika,64,UA,1550988155,67,50.0,34.18,10.31,4.38
508,axim,8,GH,1550988155,95,4.87,-2.24,83.39,16.13
509,ambo,0,ET,1550988155,73,8.98,37.86,60.89,3.49
510,necochea,0,AR,1550988035,70,-38.55,-58.74,60.12,18.14
511,maragogi,80,BR,1550987950,95,-9.01,-35.22,75.87,3.94
512,harrison,90,US,1550987520,93,39.26,-84.82,57.2,21.92
513,manicore,36,BR,1550988157,89,-5.81,-61.3,76.77,2.04
514,mastic beach,90,US,1550986500,86,40.8,-72.84,37.4,9.17
515,romny,68,UA,1550988158,84,50.74,33.49,18.54,10.2
516,christchurch,80,NZ,1550986200,76,-43.53,172.64,53.6,18.34
517,port lincoln,0,FR,1550987400,79,46.16,5.57,39.2,1.12
518,balkanabat,8,TM,1550988158,67,39.51,54.36,45.23,3.38
519,matara,92,PE,1550988159,96,-13.74,-72.9,45.0,2.15
520,saint-georges,68,CA,1550988152,78,46.12,-70.67,15.26,4.72
521,brigantine,90,US,1550987280,100,39.41,-74.36,42.8,8.05
522,lingao,64,CN,1550988160,83,19.91,109.69,72.45,5.5
523,bay roberts,40,PH,1550984400,58,14.18,121.28,84.2,4.7
524,palencia,48,ES,1550987967,72,42.01,-4.53,36.45,3.49
525,macenta,0,GN,1550988160,31,8.55,-9.47,68.13,1.48
526,del rio,0,IR,1550988000,52,38.79,45.07,41.0,2.24
527,hualmay,76,PE,1550988161,95,-11.1,-77.61,68.58,0.58
528,ystad,0,SE,1550987400,80,55.43,13.82,37.4,5.82
529,magistralnyy,76,RU,1550988162,62,56.17,107.45,23.99,5.5
530,rio esteban,90,US,1550987700,93,43.45,-89.24,35.6,9.17
531,nandu,36,CN,1550984400,43,31.44,119.33,51.8,4.47
532,itaguai,0,BR,1550984400,88,-22.85,-43.78,82.4,5.82
533,usinsk,88,RU,1550988163,92,66.0,57.56,18.27,11.1
534,magadan,8,RU,1550988163,100,59.56,150.8,4.77,12.44
535,luorong,48,CN,1550988164,90,24.41,109.6,55.26,6.06
536,dzhebariki-khaya,0,RU,1550988164,25,62.22,135.8,-18.0,3.38
537,mildura,0,AU,1550984400,14,-34.18,142.16,95.0,13.87
538,paramonga,68,PE,1550988165,97,-10.68,-77.82,71.37,5.39
539,sechura,100,PE,1550988165,96,-5.56,-80.82,75.38,2.37
540,inhambane,75,MZ,1550984400,94,-23.87,35.38,71.6,4.38
541,naze,40,NG,1550984400,100,5.43,7.07,73.4,3.36
542,maumere,48,ID,1550988166,100,-8.63,122.22,83.03,4.16
543,zabol,0,IR,1550984400,43,31.03,61.49,55.4,16.11
544,zharkent,0,KZ,1550988167,59,44.17,80.0,25.43,0.69
545,wanning,0,AT,1550985600,62,48.64,13.53,24.8,4.7
546,reyes,80,BO,1550988167,96,-14.3,-67.34,73.35,2.93
547,perelyub,68,RU,1550988168,83,51.87,50.37,17.37,5.61
548,zhanaozen,12,KZ,1550988168,59,43.35,52.85,35.73,10.2
549,opuwo,32,NA,1550988168,28,-18.06,13.84,77.13,5.95
550,ambunti,32,PG,1550988168,46,-4.22,142.82,94.46,3.04
551,rocha,100,UY,1550988169,97,-34.48,-54.34,65.43,11.54
552,aksha,68,RU,1550988169,40,50.28,113.29,23.99,12.1
553,nelson,0,CA,1550988018,73,49.49,-117.29,8.73,2.04
554,plettenberg bay,0,DE,1550987400,67,51.21,7.87,37.4,5.82
555,halifax,20,CA,1550984400,78,44.65,-63.58,15.8,9.17
556,knyaze-volkonskoye,75,RU,1550986200,64,48.46,135.46,33.8,17.9
557,san luis,0,ML,1550988021,41,13.3,-4.9,59.36,10.65
558,candelaria,75,CO,1550984400,94,3.41,-76.35,71.6,4.7
559,pimenta bueno,0,BR,1550988171,89,-20.48,-45.8,65.48,3.04
560,lewistown,90,US,1550987640,93,40.39,-90.15,48.2,8.05
561,deputatskiy,8,RU,1550988172,49,69.3,139.9,-31.41,2.59
562,irtyshskiy,76,RU,1550988172,84,58.33,68.13,18.18,7.18
563,formoso do araguaia,1,US,1550986500,68,39.78,-97.99,26.6,10.29
564,novosibirsk,0,RU,1550986200,67,55.03,82.92,19.4,13.42
565,lazaro cardenas,5,MX,1550983200,50,29.05,-111.04,55.4,5.82
566,canutama,76,BR,1550988175,100,-6.53,-64.38,73.08,3.94
567,ozernovskiy,68,RU,1550988175,91,51.5,156.52,18.18,9.75
568,san ramon,0,ML,1550988021,41,13.3,-4.9,59.36,10.65
569,namatanai,20,PG,1550988175,92,-3.66,152.44,85.01,6.96
570,tiarei,75,PF,1550986200,74,-17.53,-149.33,82.4,8.05
571,tacarigua,75,TT,1550984400,83,10.64,-61.36,73.4,11.65
572,meulaboh,8,ID,1550988176,100,4.14,96.13,84.96,4.5
